"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"36818Z1KV3ERXZA3MBHNL71UHMTA3X","3Z53LF8QZE8UWIVDKCKWDQ93U0OFCW","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn [please do not take this HIT if you have completed a similar one before]","robot, human-robot interaction, dialog","$0.75","Wed Nov 28 11:08:56 PST 2018","51","BatchId:3452611;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 01 15:15:45 PST 2018","","","3A4NIXBJ760C2O6BFMGTF3M0KC7ML4","A1Z8AOIDT5IV43","Submitted","Wed Nov 28 11:10:49 PST 2018","Wed Nov 28 12:26:48 PST 2018","Sat Dec 01 12:26:48 PST 2018","","","","4559","0% (0/0)","0% (0/0)","0% (0/0)","5bfef8815892a_8AOIDT5IV43A1Z_f26d690ac4f91"
"36818Z1KV3ERXZA3MBHNL71UHMTA3X","3Z53LF8QZE8UWIVDKCKWDQ93U0OFCW","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn [please do not take this HIT if you have completed a similar one before]","robot, human-robot interaction, dialog","$0.75","Wed Nov 28 11:08:56 PST 2018","51","BatchId:3452611;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 01 15:15:45 PST 2018","","","3AMYWKA6YBNIJ6OG5YP4IOT8PJ2O6M","A1WLFFB5SYP7OF","Submitted","Wed Nov 28 14:42:16 PST 2018","Wed Nov 28 16:02:17 PST 2018","Sat Dec 01 16:02:17 PST 2018","","","","4801","0% (0/0)","0% (0/0)","0% (0/0)","5bff2ab6e81a7_LFFB5SYP7OFA1W_fb5c89d96ceac"
"36818Z1KV3ERXZA3MBHNL71UHMTA3X","3Z53LF8QZE8UWIVDKCKWDQ93U0OFCW","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn [please do not take this HIT if you have completed a similar one before]","robot, human-robot interaction, dialog","$0.75","Wed Nov 28 11:08:56 PST 2018","51","BatchId:3452611;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 01 15:15:45 PST 2018","","","3B1NLC6UGZX21ZPNWBB5JFBNT0WPGX","A89R5XGMHOTJE","Submitted","Wed Nov 28 11:10:51 PST 2018","Wed Nov 28 12:46:14 PST 2018","Sat Dec 01 12:46:14 PST 2018","","","","5723","0% (0/0)","0% (0/0)","0% (0/0)","5bfefd2ac968b_R5XGMHOTJEA89_844460bf05035"
"36818Z1KV3ERXZA3MBHNL71UHMTA3X","3Z53LF8QZE8UWIVDKCKWDQ93U0OFCW","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn [please do not take this HIT if you have completed a similar one before]","robot, human-robot interaction, dialog","$0.75","Wed Nov 28 11:08:56 PST 2018","51","BatchId:3452611;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 01 15:15:45 PST 2018","","","3B3WTRP3DB3RUI19G7UJVLH7EFL29C","A1LFOS4GL90HWU","Submitted","Wed Nov 28 13:37:44 PST 2018","Wed Nov 28 13:45:07 PST 2018","Sat Dec 01 13:45:07 PST 2018","","","","443","0% (0/0)","0% (0/0)","0% (0/0)","5bff0ab27a26a_FOS4GL90HWUA1L_b7781954d99f5"
"36818Z1KV3ERXZA3MBHNL71UHMTA3X","3Z53LF8QZE8UWIVDKCKWDQ93U0OFCW","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn [please do not take this HIT if you have completed a similar one before]","robot, human-robot interaction, dialog","$0.75","Wed Nov 28 11:08:56 PST 2018","51","BatchId:3452611;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 01 15:15:45 PST 2018","","","3B3WTRP3DB3RUI19G7UJVLH7EGW92W","A30H28F41UBJGK","Submitted","Wed Nov 28 15:12:50 PST 2018","Wed Nov 28 15:17:33 PST 2018","Sat Dec 01 15:17:33 PST 2018","","","","283","0% (0/0)","0% (0/0)","0% (0/0)","5bff210edad76_H28F41UBJGKA30_237aba8c20f91"
"36818Z1KV3ERXZA3MBHNL71UHMTA3X","3Z53LF8QZE8UWIVDKCKWDQ93U0OFCW","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn [please do not take this HIT if you have completed a similar one before]","robot, human-robot interaction, dialog","$0.75","Wed Nov 28 11:08:56 PST 2018","51","BatchId:3452611;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 01 15:15:45 PST 2018","","","3B837J3LDOXQ3HET439BDOU5ITJSRH","A21STU4Z97J2Z6","Submitted","Wed Nov 28 11:30:46 PST 2018","Wed Nov 28 11:41:17 PST 2018","Sat Dec 01 11:41:17 PST 2018","","","","631","0% (0/0)","0% (0/0)","0% (0/0)","5bfeedabb2a18_STU4Z97J2Z6A21_b244d7c515b9c"
"36818Z1KV3ERXZA3MBHNL71UHMTA3X","3Z53LF8QZE8UWIVDKCKWDQ93U0OFCW","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn [please do not take this HIT if you have completed a similar one before]","robot, human-robot interaction, dialog","$0.75","Wed Nov 28 11:08:56 PST 2018","51","BatchId:3452611;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 01 15:15:45 PST 2018","","","3CP1TO84PT28TVZXDHH2J5C5SI152L","AW34JRQ2PDQAV","Submitted","Wed Nov 28 11:43:18 PST 2018","Wed Nov 28 12:25:15 PST 2018","Sat Dec 01 12:25:15 PST 2018","","","","2517","0% (0/0)","0% (0/0)","0% (0/0)","5bfef787c7f6b_4JRQ2PDQAVAW3_ae240c53599bb"
"36818Z1KV3ERXZA3MBHNL71UHMTA3X","3Z53LF8QZE8UWIVDKCKWDQ93U0OFCW","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn [please do not take this HIT if you have completed a similar one before]","robot, human-robot interaction, dialog","$0.75","Wed Nov 28 11:08:56 PST 2018","51","BatchId:3452611;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 01 15:15:45 PST 2018","","","3D4CH1LGEAUH9C9GFMF8XPB8OYWG9F","A2IDZ3JF5XPPLS","Submitted","Wed Nov 28 13:55:29 PST 2018","Wed Nov 28 14:29:06 PST 2018","Sat Dec 01 14:29:06 PST 2018","","","","2017","0% (0/0)","0% (0/0)","0% (0/0)","5bff142ed1d1c_DZ3JF5XPPLSA2l_563400ccd5e0b"
"36818Z1KV3ERXZA3MBHNL71UHMTA3X","3Z53LF8QZE8UWIVDKCKWDQ93U0OFCW","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn [please do not take this HIT if you have completed a similar one before]","robot, human-robot interaction, dialog","$0.75","Wed Nov 28 11:08:56 PST 2018","51","BatchId:3452611;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 01 15:15:45 PST 2018","","","3DH6GAKTYYQW1UCTDQVDHDK58Z9ZYE","ACIJ1SL1PFPQN","Submitted","Wed Nov 28 16:39:22 PST 2018","Wed Nov 28 17:01:00 PST 2018","Sat Dec 01 17:01:00 PST 2018","","","","1298","0% (0/0)","0% (0/0)","0% (0/0)","5bff37061a2ce_J1SL1PFPQNACI_24fd172d58357"
"36818Z1KV3ERXZA3MBHNL71UHMTA3X","3Z53LF8QZE8UWIVDKCKWDQ93U0OFCW","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn [please do not take this HIT if you have completed a similar one before]","robot, human-robot interaction, dialog","$0.75","Wed Nov 28 11:08:56 PST 2018","51","BatchId:3452611;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 01 15:15:45 PST 2018","","","3DHE4R9OCWC69SOHUD0TN23UIUI2G9","A1OSUDB78PPKJV","Submitted","Wed Nov 28 16:31:16 PST 2018","Wed Nov 28 16:39:20 PST 2018","Sat Dec 01 16:39:20 PST 2018","","","","484","0% (0/0)","0% (0/0)","0% (0/0)","5bff3385d1251_OSUDB78PPKJV A1_40a6c348e33ed"
"36818Z1KV3ERXZA3MBHNL71UHMTA3X","3Z53LF8QZE8UWIVDKCKWDQ93U0OFCW","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn [please do not take this HIT if you have completed a similar one before]","robot, human-robot interaction, dialog","$0.75","Wed Nov 28 11:08:56 PST 2018","51","BatchId:3452611;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 01 15:15:45 PST 2018","","","3DQQ64TANGMYYLFNBGFN5IXBNPRPW3","A1PTH9KTRO06EG","Submitted","Wed Nov 28 13:20:18 PST 2018","Wed Nov 28 14:08:14 PST 2018","Sat Dec 01 14:08:14 PST 2018","","","","2876","100% (1/1)","0% (0/0)","0% (0/0)","5bff105d3f44f_TH9KTRO06EGA1P_424f1d4d1cb6d"
"36818Z1KV3ERXZA3MBHNL71UHMTA3X","3Z53LF8QZE8UWIVDKCKWDQ93U0OFCW","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn [please do not take this HIT if you have completed a similar one before]","robot, human-robot interaction, dialog","$0.75","Wed Nov 28 11:08:56 PST 2018","51","BatchId:3452611;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 01 15:15:45 PST 2018","","","3E1QT0TDFPAVRYW10I9XI5TDJ71I8J","A2CNL43385QEQ7","Submitted","Wed Nov 28 16:29:30 PST 2018","Wed Nov 28 16:41:06 PST 2018","Sat Dec 01 16:41:06 PST 2018","","","","696","0% (0/0)","0% (0/0)","0% (0/0)","5bff32edc858d_NL43385QEQ7A2C_75f944cab45ff"
"36818Z1KV3ERXZA3MBHNL71UHMTA3X","3Z53LF8QZE8UWIVDKCKWDQ93U0OFCW","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn [please do not take this HIT if you have completed a similar one before]","robot, human-robot interaction, dialog","$0.75","Wed Nov 28 11:08:56 PST 2018","51","BatchId:3452611;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 01 15:15:45 PST 2018","","","3EA3QWIZ4IWEPIOP3GKS91P0XG9TIY","A27MJOV91GA8R3","Submitted","Wed Nov 28 11:10:48 PST 2018","Wed Nov 28 12:55:19 PST 2018","Sat Dec 01 12:55:19 PST 2018","","","","6271","100% (1/1)","100% (1/1)","0% (0/0)","5bff00198797e_MJOV91GA8R3A27_29b5778def24e"
"36818Z1KV3ERXZA3MBHNL71UHMTA3X","3Z53LF8QZE8UWIVDKCKWDQ93U0OFCW","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn [please do not take this HIT if you have completed a similar one before]","robot, human-robot interaction, dialog","$0.75","Wed Nov 28 11:08:56 PST 2018","51","BatchId:3452611;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 01 15:15:45 PST 2018","","","3EG49X351UD5DF286PC011K11M1X6S","AI6U09NVOZ62B","Submitted","Wed Nov 28 13:01:43 PST 2018","Wed Nov 28 14:13:06 PST 2018","Sat Dec 01 14:13:06 PST 2018","","","","4283","0% (0/0)","0% (0/0)","0% (0/0)","5bff11cc28dd9_U09NVOZ62BAI6_848df3ac5e7a8"
"36818Z1KV3ERXZA3MBHNL71UHMTA3X","3Z53LF8QZE8UWIVDKCKWDQ93U0OFCW","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn [please do not take this HIT if you have completed a similar one before]","robot, human-robot interaction, dialog","$0.75","Wed Nov 28 11:08:56 PST 2018","51","BatchId:3452611;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 01 15:15:45 PST 2018","","","3EQHHY4HQSTY8P74CW2RL96621CG5L","AJFVK3O1D7SPE","Submitted","Wed Nov 28 12:01:47 PST 2018","Wed Nov 28 12:54:44 PST 2018","Sat Dec 01 12:54:44 PST 2018","","","","3177","100% (3/3)","0% (0/0)","0% (0/0)","5bfefe6136832_VK3O1D7SPEAJF_99a9cacae0e3f"
"36818Z1KV3ERXZA3MBHNL71UHMTA3X","3Z53LF8QZE8UWIVDKCKWDQ93U0OFCW","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn [please do not take this HIT if you have completed a similar one before]","robot, human-robot interaction, dialog","$0.75","Wed Nov 28 11:08:56 PST 2018","51","BatchId:3452611;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 01 15:15:45 PST 2018","","","3G0WWMR1UVLTB37OJS3P94AUZ9XNQP","A2I0ANKY20XQRX","Submitted","Wed Nov 28 12:39:12 PST 2018","Wed Nov 28 12:58:14 PST 2018","Sat Dec 01 12:58:14 PST 2018","","","","1142","0% (0/0)","0% (0/0)","0% (0/0)","5bfefd9160e61_0ANKY20XQRXA2I_1734b2d4e93c6"
"36818Z1KV3ERXZA3MBHNL71UHMTA3X","3Z53LF8QZE8UWIVDKCKWDQ93U0OFCW","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn [please do not take this HIT if you have completed a similar one before]","robot, human-robot interaction, dialog","$0.75","Wed Nov 28 11:08:56 PST 2018","51","BatchId:3452611;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 01 15:15:45 PST 2018","","","3GDTJDAPVUCHNHMSLX7PAY0U0D8M8K","ALV4DAF8DIJ37","Submitted","Wed Nov 28 13:04:45 PST 2018","Wed Nov 28 14:47:52 PST 2018","Sat Dec 01 14:47:52 PST 2018","","","","6187","0% (0/0)","0% (0/0)","0% (0/0)","5bff19198f17e_4DAF8DIJ37ALV_28b8221b9a0b9"
"36818Z1KV3ERXZA3MBHNL71UHMTA3X","3Z53LF8QZE8UWIVDKCKWDQ93U0OFCW","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn [please do not take this HIT if you have completed a similar one before]","robot, human-robot interaction, dialog","$0.75","Wed Nov 28 11:08:56 PST 2018","51","BatchId:3452611;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 01 15:15:45 PST 2018","","","3GNA64GUZE5PLE1IFS73FNA88O45QO","A2LMQ4497NMK3S","Submitted","Wed Nov 28 13:02:51 PST 2018","Wed Nov 28 14:54:32 PST 2018","Sat Dec 01 14:54:32 PST 2018","","","","6701","0% (0/0)","0% (0/0)","0% (0/0)","5bff1bbf653ff_MQ4497NMK3SA2L_c550c6a198097"
"36818Z1KV3ERXZA3MBHNL71UHMTA3X","3Z53LF8QZE8UWIVDKCKWDQ93U0OFCW","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn [please do not take this HIT if you have completed a similar one before]","robot, human-robot interaction, dialog","$0.75","Wed Nov 28 11:08:56 PST 2018","51","BatchId:3452611;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 01 15:15:45 PST 2018","","","3H8DHMCCW9CYEOIGHT5PHDMRMZOKDX","A16SAB417Y96G4","Submitted","Wed Nov 28 11:52:50 PST 2018","Wed Nov 28 13:09:41 PST 2018","Sat Dec 01 13:09:41 PST 2018","","","","4611","100% (4/4)","0% (0/0)","0% (0/0)","5bff03ac570c1_SAB417Y96G4A16_98e00cd4444d5"
"36818Z1KV3ERXZA3MBHNL71UHMTA3X","3Z53LF8QZE8UWIVDKCKWDQ93U0OFCW","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn [please do not take this HIT if you have completed a similar one before]","robot, human-robot interaction, dialog","$0.75","Wed Nov 28 11:08:56 PST 2018","51","BatchId:3452611;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 01 15:15:45 PST 2018","","","3I0BTBYZAXMZZ9639WILBEHJQOB0Y0","A1KXESMB9K7504","Submitted","Wed Nov 28 11:26:50 PST 2018","Wed Nov 28 11:49:00 PST 2018","Sat Dec 01 11:49:00 PST 2018","","","","1330","0% (0/0)","0% (0/0)","0% (0/0)","5bfef002c9e70_XESMB9K7504A1K_aeb03dbc2274a"
"36818Z1KV3ERXZA3MBHNL71UHMTA3X","3Z53LF8QZE8UWIVDKCKWDQ93U0OFCW","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn [please do not take this HIT if you have completed a similar one before]","robot, human-robot interaction, dialog","$0.75","Wed Nov 28 11:08:56 PST 2018","51","BatchId:3452611;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 01 15:15:45 PST 2018","","","3I7DHKZYGN1SUPB91CW93O6U1MR5FQ","A2YGAEODJ5SSF6","Submitted","Wed Nov 28 12:49:07 PST 2018","Wed Nov 28 14:27:41 PST 2018","Sat Dec 01 14:27:41 PST 2018","","","","5914","0% (0/0)","0% (0/0)","0% (0/0)","5bff14f617b77_GAEODJ5SSF6A2Y_ad83e8262f184"
"36818Z1KV3ERXZA3MBHNL71UHMTA3X","3Z53LF8QZE8UWIVDKCKWDQ93U0OFCW","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn [please do not take this HIT if you have completed a similar one before]","robot, human-robot interaction, dialog","$0.75","Wed Nov 28 11:08:56 PST 2018","51","BatchId:3452611;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 01 15:15:45 PST 2018","","","3IKZ72A5B4HWKEHF5CSVX56GS9IFNL","A22PGJTI69X7PQ","Submitted","Wed Nov 28 15:13:13 PST 2018","Wed Nov 28 15:32:24 PST 2018","Sat Dec 01 15:32:24 PST 2018","","","","1151","0% (0/0)","0% (0/0)","0% (0/0)","5bff2112087d2_PGJTI69X7PQA22_7e4e79af42e74"
"36818Z1KV3ERXZA3MBHNL71UHMTA3X","3Z53LF8QZE8UWIVDKCKWDQ93U0OFCW","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn [please do not take this HIT if you have completed a similar one before]","robot, human-robot interaction, dialog","$0.75","Wed Nov 28 11:08:56 PST 2018","51","BatchId:3452611;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 01 15:15:45 PST 2018","","","3IXQG4FA2TZLIV15Z0NUWEKB8JTB9E","A272X64FOZFYLB","Submitted","Wed Nov 28 11:34:29 PST 2018","Wed Nov 28 11:43:07 PST 2018","Sat Dec 01 11:43:07 PST 2018","","","","518","0% (0/0)","0% (0/0)","0% (0/0)","5bfeeed6f063a_2X64FOZFYLBA27_8ed012a1f53c7"
"36818Z1KV3ERXZA3MBHNL71UHMTA3X","3Z53LF8QZE8UWIVDKCKWDQ93U0OFCW","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn [please do not take this HIT if you have completed a similar one before]","robot, human-robot interaction, dialog","$0.75","Wed Nov 28 11:08:56 PST 2018","51","BatchId:3452611;OriginalHitTemplateId:920937340;","7200","259200","Sat Dec 01 15:15:45 PST 2018","","","3KB8R4ZV1E80X5ODD6T4OV6YC08BGX","AGIFP1B0AM2HC","Submitted","Wed Nov 28 17:14:50 PST 2018","Wed Nov 28 17:24:20 PST 2018","Sat Dec 01 17:24:20 PST 2018","","","","570","0% (0/0)","0% (0/0)","0% (0/0)","5bff3d966ce59_FP1B0AM2HCAGI_97eabb5a3d048"
