"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3MZ3TAMYTLOYMJE39PAWK3ST1N8IR2","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sun Dec 23 15:38:44 PST 2018","51","BatchId:3483322;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 26 19:27:13 PST 2018","","","3BXQMRHWKZZFLET5O08U6QIJ2JZUM6","A2W121DQXNQK1","Submitted","Sun Dec 23 15:45:43 PST 2018","Sun Dec 23 15:51:11 PST 2018","Wed Dec 26 15:51:11 PST 2018","","","","328","100% (1/1)","100% (1/1)","0% (0/0)","5c201eebcd3c8_121DQXNQK1A2W_f26f8acd1bc5f"
"3MZ3TAMYTLOYMJE39PAWK3ST1N8IR2","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sun Dec 23 15:38:44 PST 2018","51","BatchId:3483322;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 26 19:27:13 PST 2018","","","3COPXFW7XBD73LL6M2WKH73G5XNKP6","AHIJACUG7ZL9B","Submitted","Sun Dec 23 17:20:49 PST 2018","Sun Dec 23 17:31:53 PST 2018","Wed Dec 26 17:31:53 PST 2018","","","","664","100% (2/2)","0% (0/0)","0% (0/0)","5c2034de35707_JACUG7ZL9BAHI_38b7619989ff8"
"3MZ3TAMYTLOYMJE39PAWK3ST1N8IR2","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sun Dec 23 15:38:44 PST 2018","51","BatchId:3483322;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 26 19:27:13 PST 2018","","","3CTOC39K37RNMVBO8V2RG6CIQE77JD","A3696JXTRKL2FI","Submitted","Sun Dec 23 15:45:34 PST 2018","Sun Dec 23 15:48:13 PST 2018","Wed Dec 26 15:48:13 PST 2018","","","","159","100% (7/7)","0% (0/0)","0% (0/0)","5c201e234a2bd_96JXTRKL2FIA36_ef9724d8b8f4c"
"3MZ3TAMYTLOYMJE39PAWK3ST1N8IR2","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sun Dec 23 15:38:44 PST 2018","51","BatchId:3483322;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 26 19:27:13 PST 2018","","","3DBQWDE4Y6Z4IHOQZ0FMBTF38SHN5I","A19DRR8GP4HB7E","Submitted","Sun Dec 23 15:54:06 PST 2018","Sun Dec 23 16:01:20 PST 2018","Wed Dec 26 16:01:20 PST 2018","","","","434","0% (0/0)","0% (0/0)","0% (0/0)","5c202021ee56d_DRR8GP4HB7EA19_4706ac11e5206"
"3MZ3TAMYTLOYMJE39PAWK3ST1N8IR2","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sun Dec 23 15:38:44 PST 2018","51","BatchId:3483322;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 26 19:27:13 PST 2018","","","3DI28L7YXAF10TAU5EARIG8DIKA1EO","A28HB7240OFGEW","Submitted","Sun Dec 23 15:40:27 PST 2018","Sun Dec 23 15:56:18 PST 2018","Wed Dec 26 15:56:18 PST 2018","","","","951","100% (13/13)","100% (1/1)","0% (0/0)","5c201cfb1a1bf_HB7240OFGEWA28_68726763a3ee3"
"3MZ3TAMYTLOYMJE39PAWK3ST1N8IR2","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sun Dec 23 15:38:44 PST 2018","51","BatchId:3483322;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 26 19:27:13 PST 2018","","","3DR23U6WE5F29DM37XU1OMR8A32ETB","A276ZQRGCB96DC","Submitted","Sun Dec 23 15:51:16 PST 2018","Sun Dec 23 15:59:11 PST 2018","Wed Dec 26 15:59:11 PST 2018","","","","475","0% (0/0)","0% (0/0)","0% (0/0)","5c201f7b656f3_6ZQRGCB96DCA27_2b1723be73f89"
"3MZ3TAMYTLOYMJE39PAWK3ST1N8IR2","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sun Dec 23 15:38:44 PST 2018","51","BatchId:3483322;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 26 19:27:13 PST 2018","","","3DZQRBDBSLGYKFTRTD8FVQRPHWAS3N","AD4Q1C8VLJBHI","Submitted","Sun Dec 23 17:47:39 PST 2018","Sun Dec 23 18:03:57 PST 2018","Wed Dec 26 18:03:57 PST 2018","","","","978","0% (0/0)","0% (0/0)","0% (0/0)","5c203ac5df588_Q1C8VLJBHIAD4_60dd086e5724d"
"3MZ3TAMYTLOYMJE39PAWK3ST1N8IR2","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sun Dec 23 15:38:44 PST 2018","51","BatchId:3483322;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 26 19:27:13 PST 2018","","","3EG49X351UD5DF286PC011K162GX68","A2HJM1W9TMDOW8","Submitted","Sun Dec 23 18:16:41 PST 2018","Sun Dec 23 19:14:59 PST 2018","Wed Dec 26 19:14:59 PST 2018","","","","3498","0% (0/0)","0% (0/0)","0% (0/0)","5c20478660e22_JM1W9TMDOW8A2H_dbe3471a36f90"
"3MZ3TAMYTLOYMJE39PAWK3ST1N8IR2","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sun Dec 23 15:38:44 PST 2018","51","BatchId:3483322;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 26 19:27:13 PST 2018","","","3I0BTBYZAXMZZ9639WILBEHJV490YZ","AW7SCLYOSIDSY","Submitted","Sun Dec 23 15:39:35 PST 2018","Sun Dec 23 15:44:43 PST 2018","Wed Dec 26 15:44:43 PST 2018","","","","308","0% (0/0)","0% (0/0)","0% (0/0)","5c201d11ac1e6_SCLYOSIDSYAW7_22f74d990d1dc"
"3MZ3TAMYTLOYMJE39PAWK3ST1N8IR2","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sun Dec 23 15:38:44 PST 2018","51","BatchId:3483322;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 26 19:27:13 PST 2018","","","3ITXP059PWK95TVGWY02BX8EDSJSJK","A38ZV8LBZ034IZ","Submitted","Sun Dec 23 15:44:15 PST 2018","Sun Dec 23 17:24:38 PST 2018","Wed Dec 26 17:24:38 PST 2018","","","","6023","100% (1/1)","100% (1/1)","100% (1/1)","5c2032c4b50ed_ZV8LBZ034IZA38_dfdf520ac2be9"
"3MZ3TAMYTLOYMJE39PAWK3ST1N8IR2","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sun Dec 23 15:38:44 PST 2018","51","BatchId:3483322;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 26 19:27:13 PST 2018","","","3IXEICO792KYWYTO1FB3CYZVT5DT64","AJNQDG8RPYULZ","Submitted","Sun Dec 23 15:45:48 PST 2018","Sun Dec 23 17:20:42 PST 2018","Wed Dec 26 17:20:42 PST 2018","","","","5694","100% (1/1)","100% (1/1)","0% (0/0)","5c20279464523_QDG8RPYULZAJN_41fdc6a88d792"
"3MZ3TAMYTLOYMJE39PAWK3ST1N8IR2","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sun Dec 23 15:38:44 PST 2018","51","BatchId:3483322;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 26 19:27:13 PST 2018","","","3IXEICO792KYWYTO1FB3CYZVT5FT66","A37JR1K53GSXZ6","Submitted","Sun Dec 23 16:05:35 PST 2018","Sun Dec 23 16:29:41 PST 2018","Wed Dec 26 16:29:41 PST 2018","","","","1446","0% (0/0)","0% (0/0)","0% (0/0)","5c2026366db6c_JR1K53GSXZ6A37_072d1f29ae8f5"
"3MZ3TAMYTLOYMJE39PAWK3ST1N8IR2","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sun Dec 23 15:38:44 PST 2018","51","BatchId:3483322;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 26 19:27:13 PST 2018","","","3JC6VJ2SABKXYYU1QWAHPNV39LN5AL","A12R8A3ORFKMBV","Submitted","Sun Dec 23 16:29:03 PST 2018","Sun Dec 23 16:36:44 PST 2018","Wed Dec 26 16:36:44 PST 2018","","","","461","0% (0/0)","0% (0/0)","0% (0/0)","5c20285ad3808_R8A3ORFKMBVA12_b51ca53311849"
"3MZ3TAMYTLOYMJE39PAWK3ST1N8IR2","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sun Dec 23 15:38:44 PST 2018","51","BatchId:3483322;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 26 19:27:13 PST 2018","","","3K4J6M3CXEUVEVJL7ST8TKMSZUXAG4","A2MCRVU8I9VNHG","Submitted","Sun Dec 23 15:56:04 PST 2018","Sun Dec 23 16:03:05 PST 2018","Wed Dec 26 16:03:05 PST 2018","","","","421","0% (0/0)","0% (0/0)","0% (0/0)","5c20217a4a9c1_CRVU8I9VNHGA2M_81f8f60267004"
