"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","39ASUFLU6X89QUVNC7VYDPCENXREXR","AL2J5M8WQIKMI","Submitted","Sat Dec 22 22:37:21 PST 2018","Sat Dec 22 22:52:44 PST 2018","Tue Dec 25 22:52:44 PST 2018","","","","923","0% (0/0)","0% (0/0)","0% (0/0)","5c1f2ec5e8e23_J5M8WQIKMIAL2_d029d576eeb21"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","39LNWE0K4UXTPV3E3LA2EXB2L8HUIO","A3HL2LL0LEPZT8","Submitted","Sat Dec 22 22:51:05 PST 2018","Sat Dec 22 23:02:01 PST 2018","Tue Dec 25 23:02:01 PST 2018","","","","656","100% (50/50)","100% (3/3)","0% (0/0)","5c1f306564fac_L2LL0LEPZT8A3H_f9aba6edc5c43"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3B2X28YI3WGY0CZ71TKIC4T9NWH6BR","A3Q9OV4KEKP6MR","Submitted","Sat Dec 22 23:26:48 PST 2018","Sat Dec 22 23:41:40 PST 2018","Tue Dec 25 23:41:40 PST 2018","","","","892","0% (0/0)","0% (0/0)","0% (0/0)","5c1f38c2ceb25_9OV4KEKP6MRA3Q_1b7976bbd99a7"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3BWI6RSP7GAFBFPWUUR0JQZQL4C7EP","A1F0HIZYHTCJRB","Submitted","Sat Dec 22 22:44:37 PST 2018","Sat Dec 22 22:50:40 PST 2018","Tue Dec 25 22:50:40 PST 2018","","","","363","0% (0/0)","0% (0/0)","0% (0/0)","5c1f2ed90be82_0HIZYHTCJRBA1F_65427d0bd0426"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3BXQMRHWKZZFLET5O08U6QIJ2H3UM6","A2VQJP2NB4L3G9","Submitted","Sat Dec 22 23:42:56 PST 2018","Sat Dec 22 23:53:30 PST 2018","Tue Dec 25 23:53:30 PST 2018","","","","634","0% (0/0)","0% (0/0)","0% (0/0)","5c1f3c8e50af9_QJP2NB4L3G9A2V_13a852829f09b"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3DEL4X4EL6M7WZCEC87SKS4U59YXYR","A3EF8GZ0SK81BS","Submitted","Sat Dec 22 23:47:39 PST 2018","Sun Dec 23 00:16:02 PST 2018","Wed Dec 26 00:16:02 PST 2018","","","","1703","100% (3/3)","100% (3/3)","100% (1/1)","5c1f3daf1e088_F8GZ0SK81BSA3E_c2dd51d173363"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3DH6GAKTYYQW1UCTDQVDHDK5D9WZYQ","A3PLJLUKN3PEA2","Submitted","Sat Dec 22 23:44:34 PST 2018","Sat Dec 22 23:55:04 PST 2018","Tue Dec 25 23:55:04 PST 2018","","","","630","100% (1/1)","100% (1/1)","0% (0/0)","5c1f3ce53f529_LJLUKN3PEA2A3P_68d17e6ff8884"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3DL65MZB8DGLNWKSLBZBZCR4MF3CEN","A1GV0UZU0T2ORS","Submitted","Sat Dec 22 22:40:54 PST 2018","Sat Dec 22 23:19:05 PST 2018","Tue Dec 25 23:19:05 PST 2018","","","","2291","0% (0/0)","0% (0/0)","0% (0/0)","5c1f346b403f0_V0UZU0T2ORSA1G_31a16d8b39ea2"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3E1QT0TDFPAVRYW10I9XI5TDOHPI8W","A3UFIPPVPA90X8","Submitted","Sat Dec 22 22:55:25 PST 2018","Sat Dec 22 22:59:06 PST 2018","Tue Dec 25 22:59:06 PST 2018","","","","221","0% (0/0)","0% (0/0)","0% (0/0)","5c1f315fc6339_FIPPVPA90X8A3U_db8fde0ece1d4"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3FIUS151DV3WOMWOTSLIP6XVXNDGGL","A2C84QVRK3KG57","Submitted","Sun Dec 23 00:01:02 PST 2018","Sun Dec 23 00:15:02 PST 2018","Wed Dec 26 00:15:02 PST 2018","","","","840","100% (1/1)","100% (1/1)","0% (0/0)","5c1f42d9ca7be_84QVRK3KG57A2C_d994acf060ffc"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3FK0YFF9PZHYOGCE7IJQP83F7HNVVC","APF1EAZT104LQ","Submitted","Sat Dec 22 23:18:50 PST 2018","Sat Dec 22 23:42:02 PST 2018","Tue Dec 25 23:42:02 PST 2018","","","","1392","100% (34/34)","100% (8/8)","100% (5/5)","5c1f3a30b0f03_1EAZT104LQAPF_ca8b3df5593a4"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3FQ5JJ512LP7009T6NJSDIYL5GEKNY","A1ZE52NWZPN85P","Submitted","Sat Dec 22 23:09:07 PST 2018","Sat Dec 22 23:12:17 PST 2018","Tue Dec 25 23:12:17 PST 2018","","","","190","0% (0/0)","0% (0/0)","0% (0/0)","5c1f349659ba9_E52NWZPN85PA1Z_b01a16cc906d0"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3G5F9DBFOPYT6FHU2T2MA7C6Z2BHV7","A1JJDDZ8HYUDWB","Submitted","Sat Dec 22 22:45:55 PST 2018","Sat Dec 22 22:52:09 PST 2018","Tue Dec 25 22:52:09 PST 2018","","","","374","0% (0/0)","0% (0/0)","0% (0/0)","5c1f2f317969f_JDDZ8HYUDWBA1J_beef967882347"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3HRMW88U16RZ5SHPQTUAHJUCMSXM0T","AF35LMN90MS7L","Submitted","Sat Dec 22 22:39:42 PST 2018","Sat Dec 22 22:46:09 PST 2018","Tue Dec 25 22:46:09 PST 2018","","","","387","0% (0/0)","0% (0/0)","0% (0/0)","5c1f2db36a9fb_5LMN90MS7LAF3_5e9311685fbce"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3HSYG7LRBJZ6SUOQ9ARCLQHHBL8KKS","A11TSN1LKKTRP3","Submitted","Sat Dec 22 22:46:13 PST 2018","Sat Dec 22 22:55:08 PST 2018","Tue Dec 25 22:55:08 PST 2018","","","","535","0% (0/0)","0% (0/0)","0% (0/0)","5c1f2f3a5828d_TSN1LKKTRP3A11_4951a10c8b4a8"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3JV9LGBJWTFKGZDMHBYQUF6XO91OGD","A19RX03LV6JOR6","Submitted","Sat Dec 22 22:37:30 PST 2018","Sat Dec 22 22:44:47 PST 2018","Tue Dec 25 22:44:47 PST 2018","","","","437","0% (0/0)","0% (0/0)","0% (0/0)","5c1f2d866a5cd_RX03LV6JOR6A19_fdc1d67fd3866"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3KWTYT08704EUHL5NNZ7Y1BE3VIL5B","A2D4X82TOMF0F9","Submitted","Sat Dec 22 22:51:09 PST 2018","Sat Dec 22 22:59:12 PST 2018","Tue Dec 25 22:59:12 PST 2018","","","","483","100% (1/1)","100% (1/1)","0% (0/0)","5c1f306206b68_4X82TOMF0F9A2D_e4fdc38af48ab"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3L6L49WXW0YIW9EKHV0QCK93H9P544","A3QA6T4K8J7CYL","Submitted","Sat Dec 22 23:18:13 PST 2018","Sat Dec 22 23:24:49 PST 2018","Tue Dec 25 23:24:49 PST 2018","","","","396","0% (0/0)","0% (0/0)","0% (0/0)","5c1f36a7397af_A6T4K8J7CYLA3Q_cd1c74bbd81f7"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3LPW2N6LKT3HD78ZW1R8PO7XGMBU5E","A16F1JFXBPY43L","Submitted","Sat Dec 22 22:48:52 PST 2018","Sat Dec 22 23:04:13 PST 2018","Tue Dec 25 23:04:13 PST 2018","","","","921","100% (1/1)","100% (1/1)","100% (1/1)","5c1f2fdaa1c88_F1JFXBPY43LA16_4eed0bb20f7f0"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3LQ8PUHQFLTOK9XU3M33VIMCR0KIHG","A2W8TJXW68442D","Submitted","Sun Dec 23 02:39:38 PST 2018","Sun Dec 23 02:45:45 PST 2018","Wed Dec 26 02:45:45 PST 2018","","","","367","0% (0/0)","0% (0/0)","0% (0/0)","5c1f6608c92b7_8TJXW68442DA2W_90da26e0fa8b2"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3ND9UOO81K38700PJOMGO1ORNSNWL4","A3F4VYPPTBSMLY","Submitted","Sat Dec 22 23:23:53 PST 2018","Sat Dec 22 23:31:26 PST 2018","Tue Dec 25 23:31:26 PST 2018","","","","453","0% (0/0)","0% (0/0)","0% (0/0)","5c1f37f7666a4_4VYPPTBSMLYA3F_aa4f0a4334341"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3O6CYIULED2BQQNJS2EHFOKA0JIWU0","A2FMC4LVP4Z4GK","Submitted","Sun Dec 23 01:05:33 PST 2018","Sun Dec 23 01:12:44 PST 2018","Wed Dec 26 01:12:44 PST 2018","","","","431","0% (0/0)","0% (0/0)","0% (0/0)","5c1f4fe0929f0_MC4LVP4Z4GKA2F_27389a814c1b9"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3PJUZCGDJ6H2GX3YWO3K5CUA5R3985","A1P74XUJ8AKQGO","Submitted","Sat Dec 22 22:58:58 PST 2018","Sat Dec 22 23:10:15 PST 2018","Tue Dec 25 23:10:15 PST 2018","","","","677","0% (0/0)","0% (0/0)","0% (0/0)","5c1f3239e6876_74XUJ8AKQGOA1P_e1c0bea5ab85d"
"3TL87MO8CMQ39UH03X7FVU62F2XFLM","379YH0H8TKTG8GB9IA43VNT3S84ZSY","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn; this HIT usually takes between 15 and 40 minutes with an average of 25 minutes.","robot, human-robot interaction, dialog","$0.75","Sat Dec 22 22:37:14 PST 2018","50","BatchId:3483027;OriginalHitTemplateId:920937340;","7200","259200","Tue Dec 25 22:37:14 PST 2018","","","3QAPZX2QN4E9YODWGBBQ2AGEGNH02H","A39SK1E6IMQBD5","Submitted","Sat Dec 22 22:52:39 PST 2018","Sat Dec 22 23:21:21 PST 2018","Tue Dec 25 23:21:21 PST 2018","","","","1722","0% (0/0)","0% (0/0)","0% (0/0)","5c1f33802b903_SK1E6IMQBD5A39_83c43fb2651be"
